time,latitude,longitude,heatwave_category,mask
2026-09-17T12:00:00Z,-24.875,148.475,NaN,1
2026-09-17T12:00:00Z,-24.875,148.525,NaN,1
2026-09-17T12:00:00Z,-24.875,148.575,NaN,1
2026-09-17T12:00:00Z,-24.875,148.625,NaN,1
2026-09-17T12:00:00Z,-24.875,148.675,NaN,1
2026-09-17T12:00:00Z,-24.875,148.725,NaN,1
2026-09-17T12:00:00Z,-24.875,148.775,NaN,1
2026-09-17T12:00:00Z,-24.875,148.825,NaN,1
2026-09-17T12:00:00Z,-24.875,148.875,NaN,1
2026-09-17T12:00:00Z,-24.875,148.925,NaN,1
2026-09-17T12:00:00Z,-24.875,148.975,NaN,1
2026-09-17T12:00:00Z,-24.875,149.025,NaN,1
2026-09-17T12:00:00Z,-24.875,149.075,NaN,1
2026-09-17T12:00:00Z,-24.875,149.125,NaN,1
2026-09-17T12:00:00Z,-24.875,149.175,NaN,1
2026-09-17T12:00:00Z,-24.875,149.225,NaN,1
2026-09-17T12:00:00Z,-24.875,149.275,NaN,1
2026-09-17T12:00:00Z,-24.875,149.325,NaN,1
2026-09-17T12:00:00Z,-24.875,149.375,NaN,1
2026-09-17T12:00:00Z,-24.875,149.425,NaN,1
2026-09-17T12:00:00Z,-24.875,149.475,NaN,1
2026-09-17T12:00:00Z,-24.875,149.525,NaN,1
2026-09-17T12:00:00Z,-24.875,149.575,NaN,1
2026-09-17T12:00:00Z,-24.875,149.625,NaN,1
2026-09-17T12:00:00Z,-24.875,149.675,NaN,1
2026-09-17T12:00:00Z,-24.875,149.725,NaN,1
2026-09-17T12:00:00Z,-24.875,149.775,NaN,1
2026-09-17T12:00:00Z,-24.875,149.825,NaN,1
2026-09-17T12:00:00Z,-24.875,149.875,NaN,1
2026-09-17T12:00:00Z,-24.875,149.925,NaN,1
2026-09-17T12:00:00Z,-24.875,149.975,NaN,1
2026-09-17T12:00:00Z,-24.875,150.025,NaN,1
2026-09-17T12:00:00Z,-24.875,150.075,NaN,1
2026-09-17T12:00:00Z,-24.875,150.125,NaN,1
2026-09-17T12:00:00Z,-24.875,150.175,NaN,1
2026-09-17T12:00:00Z,-24.875,150.225,NaN,1
2026-09-17T12:00:00Z,-24.875,150.275,NaN,1
2026-09-17T12:00:00Z,-24.875,150.325,NaN,1
2026-09-17T12:00:00Z,-24.875,150.375,NaN,1
2026-09-17T12:00:00Z,-24.875,150.425,NaN,1
2026-09-17T12:00:00Z,-24.875,150.475,NaN,1
2026-09-17T12:00:00Z,-24.875,150.525,NaN,1
2026-09-17T12:00:00Z,-24.875,150.575,NaN,1
2026-09-17T12:00:00Z,-24.875,150.625,NaN,1
2026-09-17T12:00:00Z,-24.875,150.675,NaN,1
2026-09-17T12:00:00Z,-24.875,150.725,NaN,1
2026-09-17T12:00:00Z,-24.875,150.775,NaN,1
2026-09-17T12:00:00Z,-24.875,150.825,NaN,1
2026-09-17T12:00:00Z,-24.875,150.875,NaN,1
2026-09-17T12:00:00Z,-24.875,150.925,NaN,1
2026-09-17T12:00:00Z,-24.875,150.975,NaN,1
2026-09-17T12:00:00Z,-24.875,151.025,NaN,1
2026-09-17T12:00:00Z,-24.875,151.075,NaN,1
2026-09-17T12:00:00Z,-24.875,151.125,NaN,1
2026-09-17T12:00:00Z,-24.875,151.175,NaN,1
2026-09-17T12:00:00Z,-24.875,151.225,NaN,1
2026-09-17T12:00:00Z,-24.875,151.275,NaN,1
2026-09-17T12:00:00Z,-24.875,151.325,NaN,1
2026-09-17T12:00:00Z,-24.875,151.375,NaN,1
2026-09-17T12:00:00Z,-24.875,151.425,NaN,1
2026-09-17T12:00:00Z,-24.875,151.475,NaN,1
2026-09-17T12:00:00Z,-24.875,151.525,NaN,1
2026-09-17T12:00:00Z,-24.875,151.575,NaN,1
2026-09-17T12:00:00Z,-24.875,151.625,NaN,1
2026-09-17T12:00:00Z,-24.875,151.675,NaN,1
2026-09-17T12:00:00Z,-24.875,151.725,NaN,1
2026-09-17T12:00:00Z,-24.875,151.775,NaN,1
2026-09-17T12:00:00Z,-24.875,151.825,NaN,1
2026-09-17T12:00:00Z,-24.875,151.875,NaN,1
2026-09-17T12:00:00Z,-24.875,151.925,NaN,1
2026-09-17T12:00:00Z,-24.875,151.975,NaN,1
2026-09-17T12:00:00Z,-24.875,152.025,NaN,1
2026-09-17T12:00:00Z,-24.875,152.075,NaN,1
2026-09-17T12:00:00Z,-24.875,152.125,NaN,1
2026-09-17T12:00:00Z,-24.875,152.175,NaN,1
2026-09-17T12:00:00Z,-24.875,152.225,NaN,1
2026-09-17T12:00:00Z,-24.875,152.275,NaN,1
2026-09-17T12:00:00Z,-24.875,152.325,NaN,1
2026-09-17T12:00:00Z,-24.875,152.375,NaN,1
2026-09-17T12:00:00Z,-24.875,152.425,NaN,1
2026-09-17T12:00:00Z,-24.875,152.475,0,0
2026-09-17T12:00:00Z,-24.875,152.525,0,0
2026-09-17T12:00:00Z,-24.875,152.575,0,0
2026-09-17T12:00:00Z,-24.875,152.625,0,0
2026-09-17T12:00:00Z,-24.875,152.675,0,0
2026-09-17T12:00:00Z,-24.875,152.725,0,0
2026-09-17T12:00:00Z,-24.875,152.775,0,0
2026-09-17T12:00:00Z,-24.875,152.825,0,0
2026-09-17T12:00:00Z,-24.875,152.875,0,0
2026-09-17T12:00:00Z,-24.875,152.925,0,0
2026-09-17T12:00:00Z,-24.875,152.975,0,0
2026-09-17T12:00:00Z,-24.875,153.025,0,0
2026-09-17T12:00:00Z,-24.875,153.075,0,0
2026-09-17T12:00:00Z,-24.875,153.125,0,0
2026-09-17T12:00:00Z,-24.875,153.175,0,0
2026-09-17T12:00:00Z,-24.875,153.225,0,0
2026-09-17T12:00:00Z,-24.875,153.275,1,0
2026-09-17T12:00:00Z,-24.875,153.325,1,0
2026-09-17T12:00:00Z,-24.875,153.375,1,0
2026-09-17T12:00:00Z,-24.875,153.425,1,0
2026-09-17T12:00:00Z,-24.875,153.475,0,0
2026-09-17T12:00:00Z,-24.875,153.525,0,0
2026-09-17T12:00:00Z,-24.875,153.575,0,0
2026-09-17T12:00:00Z,-24.875,153.625,0,0
2026-09-17T12:00:00Z,-24.875,153.675,0,0
2026-09-17T12:00:00Z,-24.875,153.725,0,0
2026-09-17T12:00:00Z,-24.875,153.775,0,0
2026-09-17T12:00:00Z,-24.875,153.825,0,0
2026-09-17T12:00:00Z,-24.875,153.875,0,0
2026-09-17T12:00:00Z,-24.875,153.925,0,0
2026-09-17T12:00:00Z,-24.875,153.975,0,0
2026-09-17T12:00:00Z,-24.875,154.025,0,0
2026-09-17T12:00:00Z,-24.875,154.075,0,0
2026-09-17T12:00:00Z,-24.875,154.125,0,0
2026-09-17T12:00:00Z,-24.875,154.175,0,0
2026-09-17T12:00:00Z,-24.875,154.225,0,0
2026-09-17T12:00:00Z,-24.875,154.275,0,0
2026-09-17T12:00:00Z,-24.875,154.325,0,0
2026-09-17T12:00:00Z,-24.875,154.375,0,0
2026-09-17T12:00:00Z,-24.875,154.425,0,0
2026-09-17T12:00:00Z,-24.875,154.475,0,0
2026-09-17T12:00:00Z,-24.875,154.525,0,0
2026-09-17T12:00:00Z,-24.875,154.575,0,0
2026-09-17T12:00:00Z,-24.875,154.625,0,0
2026-09-17T12:00:00Z,-24.875,154.675,0,0
2026-09-17T12:00:00Z,-24.875,154.725,0,0
2026-09-17T12:00:00Z,-24.875,154.775,0,0
2026-09-17T12:00:00Z,-24.875,154.825,0,0
2026-09-17T12:00:00Z,-24.875,154.875,0,0
2026-09-17T12:00:00Z,-24.875,154.925,0,0
2026-09-17T12:00:00Z,-24.875,154.975,0,0
2026-09-17T12:00:00Z,-24.875,155.025,0,0
2026-09-17T12:00:00Z,-24.825,145.025,NaN,1
2026-09-17T12:00:00Z,-24.825,145.075,NaN,1
2026-09-17T12:00:00Z,-24.825,145.125,NaN,1
2026-09-17T12:00:00Z,-24.825,145.175,NaN,1
2026-09-17T12:00:00Z,-24.825,145.225,NaN,1
2026-09-17T12:00:00Z,-24.825,145.275,NaN,1
2026-09-17T12:00:00Z,-24.825,145.325,NaN,1
2026-09-17T12:00:00Z,-24.825,145.375,NaN,1
2026-09-17T12:00:00Z,-24.825,145.425,NaN,1
2026-09-17T12:00:00Z,-24.825,145.475,NaN,1
2026-09-17T12:00:00Z,-24.825,145.525,NaN,1
2026-09-17T12:00:00Z,-24.825,145.575,NaN,1
2026-09-17T12:00:00Z,-24.825,145.625,NaN,1
2026-09-17T12:00:00Z,-24.825,145.675,NaN,1
2026-09-17T12:00:00Z,-24.825,145.725,NaN,1
2026-09-17T12:00:00Z,-24.825,145.775,NaN,1
2026-09-17T12:00:00Z,-24.825,145.825,NaN,1
2026-09-17T12:00:00Z,-24.825,145.875,NaN,1
2026-09-17T12:00:00Z,-24.825,145.925,NaN,1
2026-09-17T12:00:00Z,-24.825,145.975,NaN,1
2026-09-17T12:00:00Z,-24.825,146.025,NaN,1
2026-09-17T12:00:00Z,-24.825,146.075,NaN,1
2026-09-17T12:00:00Z,-24.825,146.125,NaN,1
2026-09-17T12:00:00Z,-24.825,146.175,NaN,1
2026-09-17T12:00:00Z,-24.825,146.225,NaN,1
2026-09-17T12:00:00Z,-24.825,146.275,NaN,1
2026-09-17T12:00:00Z,-24.825,146.325,NaN,1
2026-09-17T12:00:00Z,-24.825,146.375,NaN,1
2026-09-17T12:00:00Z,-24.825,146.425,NaN,1
2026-09-17T12:00:00Z,-24.825,146.475,NaN,1
2026-09-17T12:00:00Z,-24.825,146.525,NaN,1
2026-09-17T12:00:00Z,-24.825,146.575,NaN,1
2026-09-17T12:00:00Z,-24.825,146.625,NaN,1
2026-09-17T12:00:00Z,-24.825,146.675,NaN,1
2026-09-17T12:00:00Z,-24.825,146.725,NaN,1
2026-09-17T12:00:00Z,-24.825,146.775,NaN,1
2026-09-17T12:00:00Z,-24.825,146.825,NaN,1
2026-09-17T12:00:00Z,-24.825,146.875,NaN,1
2026-09-17T12:00:00Z,-24.825,146.925,NaN,1
2026-09-17T12:00:00Z,-24.825,146.975,NaN,1
2026-09-17T12:00:00Z,-24.825,147.025,NaN,1
2026-09-17T12:00:00Z,-24.825,147.075,NaN,1
2026-09-17T12:00:00Z,-24.825,147.125,NaN,1
2026-09-17T12:00:00Z,-24.825,147.175,NaN,1
2026-09-17T12:00:00Z,-24.825,147.225,NaN,1
2026-09-17T12:00:00Z,-24.825,147.275,NaN,1
2026-09-17T12:00:00Z,-24.825,147.325,NaN,1
2026-09-17T12:00:00Z,-24.825,147.375,NaN,1
2026-09-17T12:00:00Z,-24.825,147.425,NaN,1
2026-09-17T12:00:00Z,-24.825,147.475,NaN,1
2026-09-17T12:00:00Z,-24.825,147.525,NaN,1
2026-09-17T12:00:00Z,-24.825,147.575,NaN,1
2026-09-17T12:00:00Z,-24.825,147.625,NaN,1
2026-09-17T12:00:00Z,-24.825,147.675,NaN,1
2026-09-17T12:00:00Z,-24.825,147.725,NaN,1
2026-09-17T12:00:00Z,-24.825,147.775,NaN,1
2026-09-17T12:00:00Z,-24.825,147.825,NaN,1
2026-09-17T12:00:00Z,-24.825,147.875,NaN,1
2026-09-17T12:00:00Z,-24.825,147.925,NaN,1
2026-09-17T12:00:00Z,-24.825,147.975,NaN,1
2026-09-17T12:00:00Z,-24.825,148.025,NaN,1
2026-09-17T12:00:00Z,-24.825,148.075,NaN,1
2026-09-17T12:00:00Z,-24.825,148.125,NaN,1
2026-09-17T12:00:00Z,-24.825,148.175,NaN,1
2026-09-17T12:00:00Z,-24.825,148.225,NaN,1
2026-09-17T12:00:00Z,-24.825,148.275,NaN,1
2026-09-17T12:00:00Z,-24.825,148.325,NaN,1
2026-09-17T12:00:00Z,-24.825,148.375,NaN,1
2026-09-17T12:00:00Z,-24.825,148.425,NaN,1
2026-09-17T12:00:00Z,-24.825,148.475,NaN,1
2026-09-17T12:00:00Z,-24.825,148.525,NaN,1
2026-09-17T12:00:00Z,-24.825,148.575,NaN,1
2026-09-17T12:00:00Z,-24.825,148.625,NaN,1
2026-09-17T12:00:00Z,-24.825,148.675,NaN,1
2026-09-17T12:00:00Z,-24.825,148.725,NaN,1
2026-09-17T12:00:00Z,-24.825,148.775,NaN,1
2026-09-17T12:00:00Z,-24.825,148.825,NaN,1
2026-09-17T12:00:00Z,-24.825,148.875,NaN,1
2026-09-17T12:00:00Z,-24.825,148.925,NaN,1
2026-09-17T12:00:00Z,-24.825,148.975,NaN,1
2026-09-17T12:00:00Z,-24.825,149.025,NaN,1
2026-09-17T12:00:00Z,-24.825,149.075,NaN,1
2026-09-17T12:00:00Z,-24.825,149.125,NaN,1
2026-09-17T12:00:00Z,-24.825,149.175,NaN,1
2026-09-17T12:00:00Z,-24.825,149.225,NaN,1
2026-09-17T12:00:00Z,-24.825,149.275,NaN,1
2026-09-17T12:00:00Z,-24.825,149.325,NaN,1
2026-09-17T12:00:00Z,-24.825,149.375,NaN,1
2026-09-17T12:00:00Z,-24.825,149.425,NaN,1
2026-09-17T12:00:00Z,-24.825,149.475,NaN,1
2026-09-17T12:00:00Z,-24.825,149.525,NaN,1
2026-09-17T12:00:00Z,-24.825,149.575,NaN,1
2026-09-17T12:00:00Z,-24.825,149.625,NaN,1
2026-09-17T12:00:00Z,-24.825,149.675,NaN,1
2026-09-17T12:00:00Z,-24.825,149.725,NaN,1
2026-09-17T12:00:00Z,-24.825,149.775,NaN,1
2026-09-17T12:00:00Z,-24.825,149.825,NaN,1
2026-09-17T12:00:00Z,-24.825,149.875,NaN,1
2026-09-17T12:00:00Z,-24.825,149.925,NaN,1
2026-09-17T12:00:00Z,-24.825,149.975,NaN,1
2026-09-17T12:00:00Z,-24.825,150.025,NaN,1
2026-09-17T12:00:00Z,-24.825,150.075,NaN,1
2026-09-17T12:00:00Z,-24.825,150.125,NaN,1
2026-09-17T12:00:00Z,-24.825,150.175,NaN,1
2026-09-17T12:00:00Z,-24.825,150.225,NaN,1
2026-09-17T12:00:00Z,-24.825,150.275,NaN,1
2026-09-17T12:00:00Z,-24.825,150.325,NaN,1
2026-09-17T12:00:00Z,-24.825,150.375,NaN,1
2026-09-17T12:00:00Z,-24.825,150.425,NaN,1
2026-09-17T12:00:00Z,-24.825,150.475,NaN,1
2026-09-17T12:00:00Z,-24.825,150.525,NaN,1
2026-09-17T12:00:00Z,-24.825,150.575,NaN,1
2026-09-17T12:00:00Z,-24.825,150.625,NaN,1
2026-09-17T12:00:00Z,-24.825,150.675,NaN,1
2026-09-17T12:00:00Z,-24.825,150.725,NaN,1
2026-09-17T12:00:00Z,-24.825,150.775,NaN,1
2026-09-17T12:00:00Z,-24.825,150.825,NaN,1
2026-09-17T12:00:00Z,-24.825,150.875,NaN,1
2026-09-17T12:00:00Z,-24.825,150.925,NaN,1
2026-09-17T12:00:00Z,-24.825,150.975,NaN,1
2026-09-17T12:00:00Z,-24.825,151.025,NaN,1
2026-09-17T12:00:00Z,-24.825,151.075,NaN,1
2026-09-17T12:00:00Z,-24.825,151.125,NaN,1
2026-09-17T12:00:00Z,-24.825,151.175,NaN,1
2026-09-17T12:00:00Z,-24.825,151.225,NaN,1
2026-09-17T12:00:00Z,-24.825,151.275,NaN,1
2026-09-17T12:00:00Z,-24.825,151.325,NaN,1
2026-09-17T12:00:00Z,-24.825,151.375,NaN,1
2026-09-17T12:00:00Z,-24.825,151.425,NaN,1
2026-09-17T12:00:00Z,-24.825,151.475,NaN,1
2026-09-17T12:00:00Z,-24.825,151.525,NaN,1
2026-09-17T12:00:00Z,-24.825,151.575,NaN,1
2026-09-17T12:00:00Z,-24.825,151.625,NaN,1
2026-09-17T12:00:00Z,-24.825,151.675,NaN,1
2026-09-17T12:00:00Z,-24.825,151.725,NaN,1
2026-09-17T12:00:00Z,-24.825,151.775,NaN,1
2026-09-17T12:00:00Z,-24.825,151.825,NaN,1
2026-09-17T12:00:00Z,-24.825,151.875,NaN,1
2026-09-17T12:00:00Z,-24.825,151.925,NaN,1
2026-09-17T12:00:00Z,-24.825,151.975,NaN,1
2026-09-17T12:00:00Z,-24.825,152.025,NaN,1
2026-09-17T12:00:00Z,-24.825,152.075,NaN,1
2026-09-17T12:00:00Z,-24.825,152.125,NaN,1
2026-09-17T12:00:00Z,-24.825,152.175,NaN,1
2026-09-17T12:00:00Z,-24.825,152.225,NaN,1
2026-09-17T12:00:00Z,-24.825,152.275,NaN,1
2026-09-17T12:00:00Z,-24.825,152.325,NaN,1
2026-09-17T12:00:00Z,-24.825,152.375,NaN,1
2026-09-17T12:00:00Z,-24.825,152.425,NaN,1
2026-09-17T12:00:00Z,-24.825,152.475,0,0
2026-09-17T12:00:00Z,-24.825,152.525,0,0
2026-09-17T12:00:00Z,-24.825,152.575,0,0
2026-09-17T12:00:00Z,-24.825,152.625,0,0
2026-09-17T12:00:00Z,-24.825,152.675,0,0
2026-09-17T12:00:00Z,-24.825,152.725,0,0
2026-09-17T12:00:00Z,-24.825,152.775,0,0
2026-09-17T12:00:00Z,-24.825,152.825,0,0
2026-09-17T12:00:00Z,-24.825,152.875,0,0
2026-09-17T12:00:00Z,-24.825,152.925,0,0
2026-09-17T12:00:00Z,-24.825,152.975,0,0
2026-09-17T12:00:00Z,-24.825,153.025,0,0
2026-09-17T12:00:00Z,-24.825,153.075,0,0
2026-09-17T12:00:00Z,-24.825,153.125,0,0
2026-09-17T12:00:00Z,-24.825,153.175,NaN,1
2026-09-17T12:00:00Z,-24.825,153.225,NaN,1
2026-09-17T12:00:00Z,-24.825,153.275,1,0
2026-09-17T12:00:00Z,-24.825,153.325,1,0
2026-09-17T12:00:00Z,-24.825,153.375,1,0
2026-09-17T12:00:00Z,-24.825,153.425,0,0
2026-09-17T12:00:00Z,-24.825,153.475,0,0
2026-09-17T12:00:00Z,-24.825,153.525,0,0
2026-09-17T12:00:00Z,-24.825,153.575,0,0
2026-09-17T12:00:00Z,-24.825,153.625,0,0
2026-09-17T12:00:00Z,-24.825,153.675,0,0
2026-09-17T12:00:00Z,-24.825,153.725,0,0
2026-09-17T12:00:00Z,-24.825,153.775,0,0
2026-09-17T12:00:00Z,-24.825,153.825,0,0
2026-09-17T12:00:00Z,-24.825,153.875,0,0
2026-09-17T12:00:00Z,-24.825,153.925,0,0
2026-09-17T12:00:00Z,-24.825,153.975,0,0
2026-09-17T12:00:00Z,-24.825,154.025,0,0
2026-09-17T12:00:00Z,-24.825,154.075,0,0
2026-09-17T12:00:00Z,-24.825,154.125,0,0
2026-09-17T12:00:00Z,-24.825,154.175,0,0
2026-09-17T12:00:00Z,-24.825,154.225,0,0
2026-09-17T12:00:00Z,-24.825,154.275,0,0
2026-09-17T12:00:00Z,-24.825,154.325,0,0
2026-09-17T12:00:00Z,-24.825,154.375,0,0
2026-09-17T12:00:00Z,-24.825,154.425,0,0
2026-09-17T12:00:00Z,-24.825,154.475,0,0
2026-09-17T12:00:00Z,-24.825,154.525,0,0
2026-09-17T12:00:00Z,-24.825,154.575,0,0
2026-09-17T12:00:00Z,-24.825,154.625,0,0
2026-09-17T12:00:00Z,-24.825,154.675,0,0
2026-09-17T12:00:00Z,-24.825,154.725,0,0
2026-09-17T12:00:00Z,-24.825,154.775,0,0
2026-09-17T12:00:00Z,-24.825,154.825,0,0
2026-09-17T12:00:00Z,-24.825,154.875,0,0
2026-09-17T12:00:00Z,-24.825,154.925,0,0
2026-09-17T12:00:00Z,-24.825,154.975,0,0
2026-09-17T12:00:00Z,-24.825,155.025,0,0
2026-09-17T12:00:00Z,-24.775,145.025,NaN,1
2026-09-17T12:00:00Z,-24.775,145.075,NaN,1
2026-09-17T12:00:00Z,-24.775,145.125,NaN,1
2026-09-17T12:00:00Z,-24.775,145.175,NaN,1
2026-09-17T12:00:00Z,-24.775,145.225,NaN,1
2026-09-17T12:00:00Z,-24.775,145.275,NaN,1
2026-09-17T12:00:00Z,-24.775,145.325,NaN,1
2026-09-17T12:00:00Z,-24.775,145.375,NaN,1
2026-09-17T12:00:00Z,-24.775,145.425,NaN,1
2026-09-17T12:00:00Z,-24.775,145.475,NaN,1
2026-09-17T12:00:00Z,-24.775,145.525,NaN,1
2026-09-17T12:00:00Z,-24.775,145.575,NaN,1
2026-09-17T12:00:00Z,-24.775,145.625,NaN,1
2026-09-17T12:00:00Z,-24.775,145.675,NaN,1
2026-09-17T12:00:00Z,-24.775,145.725,NaN,1
2026-09-17T12:00:00Z,-24.775,145.775,NaN,1
2026-09-17T12:00:00Z,-24.775,145.825,NaN,1
2026-09-17T12:00:00Z,-24.775,145.875,NaN,1
2026-09-17T12:00:00Z,-24.775,145.925,NaN,1
2026-09-17T12:00:00Z,-24.775,145.975,NaN,1
2026-09-17T12:00:00Z,-24.775,146.025,NaN,1
2026-09-17T12:00:00Z,-24.775,146.075,NaN,1
2026-09-17T12:00:00Z,-24.775,146.125,NaN,1
2026-09-17T12:00:00Z,-24.775,146.175,NaN,1
2026-09-17T12:00:00Z,-24.775,146.225,NaN,1
2026-09-17T12:00:00Z,-24.775,146.275,NaN,1
2026-09-17T12:00:00Z,-24.775,146.325,NaN,1
2026-09-17T12:00:00Z,-24.775,146.375,NaN,1
2026-09-17T12:00:00Z,-24.775,146.425,NaN,1
2026-09-17T12:00:00Z,-24.775,146.475,NaN,1
2026-09-17T12:00:00Z,-24.775,146.525,NaN,1
2026-09-17T12:00:00Z,-24.775,146.575,NaN,1
2026-09-17T12:00:00Z,-24.775,146.625,NaN,1
2026-09-17T12:00:00Z,-24.775,146.675,NaN,1
2026-09-17T12:00:00Z,-24.775,146.725,NaN,1
2026-09-17T12:00:00Z,-24.775,146.775,NaN,1
2026-09-17T12:00:00Z,-24.775,146.825,NaN,1
2026-09-17T12:00:00Z,-24.775,146.875,NaN,1
2026-09-17T12:00:00Z,-24.775,146.925,NaN,1
2026-09-17T12:00:00Z,-24.775,146.975,NaN,1
2026-09-17T12:00:00Z,-24.775,147.025,NaN,1
2026-09-17T12:00:00Z,-24.775,147.075,NaN,1
2026-09-17T12:00:00Z,-24.775,147.125,NaN,1
2026-09-17T12:00:00Z,-24.775,147.175,NaN,1
2026-09-17T12:00:00Z,-24.775,147.225,NaN,1
2026-09-17T12:00:00Z,-24.775,147.275,NaN,1
2026-09-17T12:00:00Z,-24.775,147.325,NaN,1
2026-09-17T12:00:00Z,-24.775,147.375,NaN,1
2026-09-17T12:00:00Z,-24.775,147.425,NaN,1
2026-09-17T12:00:00Z,-24.775,147.475,NaN,1
2026-09-17T12:00:00Z,-24.775,147.525,NaN,1
2026-09-17T12:00:00Z,-24.775,147.575,NaN,1
2026-09-17T12:00:00Z,-24.775,147.625,NaN,1
2026-09-17T12:00:00Z,-24.775,147.675,NaN,1
2026-09-17T12:00:00Z,-24.775,147.725,NaN,1
2026-09-17T12:00:00Z,-24.775,147.775,NaN,1
2026-09-17T12:00:00Z,-24.775,147.825,NaN,1
2026-09-17T12:00:00Z,-24.775,147.875,NaN,1
2026-09-17T12:00:00Z,-24.775,147.925,NaN,1
2026-09-17T12:00:00Z,-24.775,147.975,NaN,1
2026-09-17T12:00:00Z,-24.775,148.025,NaN,1
2026-09-17T12:00:00Z,-24.775,148.075,NaN,1
2026-09-17T12:00:00Z,-24.775,148.125,NaN,1
2026-09-17T12:00:00Z,-24.775,148.175,NaN,1
2026-09-17T12:00:00Z,-24.775,148.225,NaN,1
2026-09-17T12:00:00Z,-24.775,148.275,NaN,1
2026-09-17T12:00:00Z,-24.775,148.325,NaN,1
2026-09-17T12:00:00Z,-24.775,148.375,NaN,1
2026-09-17T12:00:00Z,-24.775,148.425,NaN,1
2026-09-17T12:00:00Z,-24.775,148.475,NaN,1
2026-09-17T12:00:00Z,-24.775,148.525,NaN,1
2026-09-17T12:00:00Z,-24.775,148.575,NaN,1
2026-09-17T12:00:00Z,-24.775,148.625,NaN,1
2026-09-17T12:00:00Z,-24.775,148.675,NaN,1
2026-09-17T12:00:00Z,-24.775,148.725,NaN,1
2026-09-17T12:00:00Z,-24.775,148.775,NaN,1
2026-09-17T12:00:00Z,-24.775,148.825,NaN,1
2026-09-17T12:00:00Z,-24.775,148.875,NaN,1
2026-09-17T12:00:00Z,-24.775,148.925,NaN,1
2026-09-17T12:00:00Z,-24.775,148.975,NaN,1
2026-09-17T12:00:00Z,-24.775,149.025,NaN,1
2026-09-17T12:00:00Z,-24.775,149.075,NaN,1
2026-09-17T12:00:00Z,-24.775,149.125,NaN,1
2026-09-17T12:00:00Z,-24.775,149.175,NaN,1
2026-09-17T12:00:00Z,-24.775,149.225,NaN,1
2026-09-17T12:00:00Z,-24.775,149.275,NaN,1
2026-09-17T12:00:00Z,-24.775,149.325,NaN,1
2026-09-17T12:00:00Z,-24.775,149.375,NaN,1
2026-09-17T12:00:00Z,-24.775,149.425,NaN,1
2026-09-17T12:00:00Z,-24.775,149.475,NaN,1
2026-09-17T12:00:00Z,-24.775,149.525,NaN,1
2026-09-17T12:00:00Z,-24.775,149.575,NaN,1
2026-09-17T12:00:00Z,-24.775,149.625,NaN,1
2026-09-17T12:00:00Z,-24.775,149.675,NaN,1
2026-09-17T12:00:00Z,-24.775,149.725,NaN,1
2026-09-17T12:00:00Z,-24.775,149.775,NaN,1
2026-09-17T12:00:00Z,-24.775,149.825,NaN,1
2026-09-17T12:00:00Z,-24.775,149.875,NaN,1
2026-09-17T12:00:00Z,-24.775,149.925,NaN,1
2026-09-17T12:00:00Z,-24.775,149.975,NaN,1
2026-09-17T12:00:00Z,-24.775,150.025,NaN,1
2026-09-17T12:00:00Z,-24.775,150.075,NaN,1
2026-09-17T12:00:00Z,-24.775,150.125,NaN,1
2026-09-17T12:00:00Z,-24.775,150.175,NaN,1
2026-09-17T12:00:00Z,-24.775,150.225,NaN,1
2026-09-17T12:00:00Z,-24.775,150.275,NaN,1
2026-09-17T12:00:00Z,-24.775,150.325,NaN,1
2026-09-17T12:00:00Z,-24.775,150.375,NaN,1
2026-09-17T12:00:00Z,-24.775,150.425,NaN,1
2026-09-17T12:00:00Z,-24.775,150.475,NaN,1
2026-09-17T12:00:00Z,-24.775,150.525,NaN,1
2026-09-17T12:00:00Z,-24.775,150.575,NaN,1
2026-09-17T12:00:00Z,-24.775,150.625,NaN,1
2026-09-17T12:00:00Z,-24.775,150.675,NaN,1
2026-09-17T12:00:00Z,-24.775,150.725,NaN,1
2026-09-17T12:00:00Z,-24.775,150.775,NaN,1
2026-09-17T12:00:00Z,-24.775,150.825,NaN,1
2026-09-17T12:00:00Z,-24.775,150.875,NaN,1
2026-09-17T12:00:00Z,-24.775,150.925,NaN,1
2026-09-17T12:00:00Z,-24.775,150.975,NaN,1
2026-09-17T12:00:00Z,-24.775,151.025,NaN,1
2026-09-17T12:00:00Z,-24.775,151.075,NaN,1
2026-09-17T12:00:00Z,-24.775,151.125,NaN,1
2026-09-17T12:00:00Z,-24.775,151.175,NaN,1
2026-09-17T12:00:00Z,-24.775,151.225,NaN,1
2026-09-17T12:00:00Z,-24.775,151.275,NaN,1
2026-09-17T12:00:00Z,-24.775,151.325,NaN,1
2026-09-17T12:00:00Z,-24.775,151.375,NaN,1
2026-09-17T12:00:00Z,-24.775,151.425,NaN,1
2026-09-17T12:00:00Z,-24.775,151.475,NaN,1
2026-09-17T12:00:00Z,-24.775,151.525,NaN,1
2026-09-17T12:00:00Z,-24.775,151.575,NaN,1
2026-09-17T12:00:00Z,-24.775,151.625,NaN,1
2026-09-17T12:00:00Z,-24.775,151.675,NaN,1
2026-09-17T12:00:00Z,-24.775,151.725,NaN,1
2026-09-17T12:00:00Z,-24.775,151.775,NaN,1
2026-09-17T12:00:00Z,-24.775,151.825,NaN,1
2026-09-17T12:00:00Z,-24.775,151.875,NaN,1
2026-09-17T12:00:00Z,-24.775,151.925,NaN,1
